episode,global_step,episode_reward,episode_length
2782,34324,6.807435691356659,8
2783,34352,26.276746329618618,28
2784,34359,5.834932923316956,7
2785,34384,23.414966818643734,25
2786,34397,11.682675699703395,13
2787,34400,1.9468970288871787,3
2788,34413,11.680454670393374,13
2789,34426,11.674696505069733,13
2790,34437,9.72488820552826,11
2791,34457,18.476999878883362,20
2792,34472,13.627265691757202,15
2793,34477,3.8931542625068687,5
2794,34495,16.53230994939804,18
2795,34528,31.160653468919918,33
2796,34547,17.5169548978447,19
2797,34562,13.643634316278622,15
2798,34575,11.694817897630855,13
2799,34584,7.79142689506989,9
2800,34587,1.9449776411056519,3
2801,34598,9.72488820552826,11
2802,34616,16.556336697889492,18
2803,34630,12.669226106954738,14
2804,34640,8.752399384975433,10
2805,34653,11.694817897630855,13
2806,34671,16.56685894425027,18
2807,34684,11.669865846633911,13
2808,34701,15.559533417224884,17
2809,34726,23.386788842035457,25
2810,34741,13.637236336246133,15
2811,34759,16.558893617941067,18
2812,34772,11.672147393226624,13
2813,34784,10.715003547025844,12
2814,34802,16.53202223777771,18
2815,34807,3.899552223039791,5
2816,34809,0.9737684120773338,2
2817,34824,13.617416620254517,15
2818,34833,7.780262649059296,9
2819,34855,20.432000988163054,22
2820,34872,15.559835076332092,17
2821,34881,7.798464635387063,9
2822,34915,32.15177087998018,34
2823,34923,6.808715283870697,8
2824,34934,9.758797384798527,11
2825,34958,22.41330820019357,24
2826,34993,33.13179850275628,35
2827,34995,0.9763275950681418,2
2828,35031,34.045138359069824,36
2829,35073,39.87239372730255,42
2830,35083,8.765195308136754,10
2831,35096,11.669865846633911,13
2832,35117,19.48531604371965,21
2833,35133,14.622307827230543,16
2834,35146,11.682374040596187,13
2835,35158,10.720409688306972,12
2836,35167,7.798464635387063,9
2837,35197,28.20828604698181,30
2838,35206,7.809980966150761,9
2839,35219,11.686500547337346,13
2840,35230,9.74600147898309,11
2841,35239,7.797185060335323,9
2842,35257,16.55505484144669,18
2843,35262,3.8931542625068687,5
2844,35290,26.3109410374891,28
2845,35298,6.82277685101144,8
2846,35312,12.669226106954738,14
2847,35322,8.771593269659206,10
2848,35327,3.899552223039791,5
2849,35333,4.87054818123579,6
2850,35364,29.174664616584778,31
2851,35384,18.51638149912469,20
2852,35392,6.8074217438697815,8
2853,35408,14.607805786537938,16
2854,35426,16.57112424587831,18
2855,35429,1.9507358043920249,3
2856,35440,9.75175962690264,11
2857,35445,3.8899552822113037,5
2858,35454,7.779910564422607,9
2859,35472,16.56685894425027,18
2860,35481,7.783461630344391,9
2861,35512,29.23451751167886,31
2862,35517,3.899552223039791,5
2863,35529,10.720409688306972,12
2864,35541,10.720409688306972,12
2865,35552,9.739957806421444,11
2866,35562,8.771593269659206,10
2867,35578,14.59886258840561,16
2868,35581,1.9507358043920249,3
2869,35589,6.82277685101144,8
2870,35598,7.793058571172878,9
2871,35608,8.76519529055804,10
2872,35624,14.612636384321377,16
2873,35642,16.56685894425027,18
2874,35648,4.86244410276413,6
2875,35652,2.925144013715908,4
2876,35655,1.9453319311141968,3
2877,35669,12.70839861780405,14
2878,35688,17.52911102573853,19
2879,35703,13.64789961790666,15
2880,35720,15.596716036554426,17
2881,35729,7.8014503619633615,9
2882,35742,11.669879794120789,13
2883,35752,8.75241333246231,10
2884,35763,9.74600147898309,11
2885,35780,15.560521721839905,17
2886,35791,9.724600493907928,11
2887,35822,29.174376904964447,31
2888,35846,22.373353123664856,24
2889,35866,18.477287590503693,20
2890,35894,26.2571981549263,28
2891,35907,11.694817897630855,13
2892,35911,2.9200256456970237,4
2893,35921,8.756376975215971,10
2894,35935,12.658122655702755,14
2895,35970,33.06473457813263,35
2896,35976,4.863435983657837,6
2897,35984,6.812540112936404,8
2898,35994,8.752399384975433,10
2899,36012,16.56685894425027,18
2900,36023,9.726181745529175,11
2901,36033,8.764907537901308,10
2902,36047,12.64330643415451,14
2903,36077,28.202175796031952,30
2904,36088,9.745500435587019,11
2905,36122,32.092131078243256,34
2906,36147,23.381670471979305,25
2907,36154,5.848368641687557,7
2908,36175,19.502879478037357,21
2909,36200,23.365035770344548,25
2910,36216,14.618042525602505,16
2911,36228,10.712732134270482,12
2912,36234,4.86244410276413,6
2913,36241,5.834932923316956,7
2914,36257,14.587332308292389,16
2915,36263,4.870121655869298,6
2916,36267,2.926850131712854,4
2917,36284,15.560474871599581,17
2918,36297,11.669865846633911,13
2919,36308,9.74600147898309,11
2920,36321,11.707613803446293,13
2921,36357,34.1039993732702,36
2922,36373,14.587346255779266,16
2923,36387,12.642354667186737,14
2924,36419,30.147153437137604,32
2925,36421,0.9763275950681418,2
2926,36429,6.8074217438697815,8
2927,36437,6.836688995361328,8
2928,36448,9.74600147898309,11
2929,36472,22.41330820019357,24
2930,36477,3.899552223039791,5
2931,36494,15.563372194766998,17
2932,36502,6.82277685101144,8
2933,36509,5.834932923316956,7
2934,36539,28.259757456136867,30
2935,36563,22.367242872714996,24
2936,36565,0.9875562079250813,2
2937,36574,7.779910564422607,9
2938,36578,2.932821551337838,4
2939,36586,6.8074217438697815,8
2940,36595,7.788579999411013,9
2941,36618,21.39510613679886,23
2942,36622,2.924504218506627,4
2943,36632,8.771593269659206,10
2944,36647,13.614843487739563,15
2945,36653,4.867628991603851,6
2946,36673,18.476999878883362,20
2947,36689,14.61711495812051,16
2948,36697,6.808373510837555,8
2949,36714,15.56111466884613,17
2950,36717,1.946609317266848,3
2951,36720,1.9468970288871787,3
2952,36735,13.64848417043686,15
2953,36743,6.8074217438697815,8
2954,36770,25.285703419649508,27
2955,36793,21.41302036936395,23
2956,36809,14.587332308292389,16
2957,36812,1.9466115236282349,3
2958,36842,28.259757456136867,30
2959,36849,5.83877170085907,7
2960,36853,2.917466461658478,4
2961,36863,8.765209238044918,10
2962,36867,2.919385850429535,4
2963,36891,22.37847149372101,24
2964,36893,0.9878439093008637,2
2965,36905,10.70028829475632,12
2966,36908,1.9449776411056519,3
2967,36914,4.873960432363674,6
2968,36931,15.559821128845215,17
2969,36938,5.851706375833601,7
2970,36944,4.873960432363674,6
2971,36972,26.257212102413177,28
2972,36984,10.701354616321623,12
2973,36987,1.9449776411056519,3
2974,36991,2.925144013715908,4
2975,37007,14.617754754377529,16
2976,37025,16.53202223777771,18
2977,37032,5.834932923316956,7
2978,37059,25.298497021198273,27
2979,37073,12.660908755613491,14
2980,37078,3.8899552822113037,5
2981,37094,14.611996588064358,16
2982,37100,4.864715575182345,6
2983,37131,29.23003911669366,31
2984,37151,18.50417274236679,20
2985,37170,17.504511058330536,19
2986,37195,23.392325491644442,25
2987,37203,6.807134032249451,8
2988,37206,1.9507358043920249,3
2989,37225,17.505150854587555,19
2990,37235,8.758797346556094,10
2991,37245,8.7597892274498,10
2992,37261,14.593577795661986,16
2993,37281,18.492354927468114,20
2994,37304,21.403725147247314,23
2995,37336,30.185253499948885,32
2996,37346,8.762988208734896,10
2997,37365,17.541267153574154,19
2998,37373,6.810045063495636,8
2999,37390,15.559835076332092,17
3000,37408,16.53202223777771,18
3001,37416,6.817658482003026,8
3002,37430,12.669226106954738,14
3003,37466,34.11900245840661,36
3004,37470,2.9235789160011336,4
3005,37475,3.889667570590973,5
3006,37493,16.559672167059034,18
3007,37502,7.797185060335323,9
3008,37510,6.807134032249451,8
3009,37519,7.779910564422607,9
3010,37526,5.83877170085907,7
3011,37545,17.541267153574154,19
3012,37560,13.643634316278622,15
3013,37574,12.642354667186737,14
3014,37583,7.797185060335323,9
3015,37598,13.643634316278622,15
3016,37606,6.8074217438697815,8
3017,37612,4.863435983657837,6
3018,37628,14.618042525602505,16
3019,37635,5.847728828899562,7
3020,37654,17.504798769950867,19
3021,37669,13.643634316278622,15
3022,37685,14.591597610153258,16
3023,37718,31.127032101154327,33
3024,37733,13.624440430605318,15
3025,37755,20.464491781545803,22
3026,37773,16.53779399394989,18
3027,37784,9.72488820552826,11
3028,37787,1.94625723361969,3
3029,37802,13.614843487739563,15
3030,37819,15.592450734926388,17
3031,37823,2.925144013715908,4
3032,37834,9.72488820552826,11
3033,37851,15.581574199604802,17
3034,37864,11.686500547337346,13
3035,37874,8.771593269659206,10
3036,37887,11.669865846633911,13
3037,37896,7.797185060335323,9
3038,37912,14.618042525602505,16
3039,37923,9.737684111110866,11
3040,37938,13.634037373471074,15
3041,37945,5.835285007953644,7
3042,37965,18.526284572435543,20
3043,37968,1.9466115236282349,3
3044,37977,7.797185060335323,9
3045,37986,7.79142689506989,9
3046,38003,15.559533417224884,17
3047,38009,4.862458050251007,6
3048,38025,14.618042525602505,16
3049,38039,12.669226106954738,14
3050,38049,8.752399384975433,10
3051,38055,4.864717781543732,6
3052,38061,4.862156391143799,6
3053,38075,12.646619969047606,14
3054,38103,26.2571981549263,28
3055,38113,8.755310654640198,10
3056,38128,13.62763939332217,15
3057,38132,2.917466461658478,4
3058,38155,21.406656801700592,23
3059,38174,17.541267153574154,19
3060,38176,0.977039503864944,2
3061,38204,26.30169611866586,28
3062,38213,7.779622852802277,9
3063,38218,3.896705267834477,5
3064,38230,10.697377026081085,12
3065,38234,2.9225848297355697,4
3066,38256,20.47728752787225,22
3067,38264,6.8148276805877686,8
3068,38282,16.55148220062256,18
3069,38303,19.46256136894226,21
3070,38309,4.86244410276413,6
3071,38323,12.669226106954738,14
3072,38352,27.27738392050378,29
3073,38369,15.559533417224884,17
3074,38385,14.601120094768703,16
3075,38393,6.810975015163422,8
3076,38400,5.83877170085907,7
3077,38403,1.9468970288871787,3
3078,38418,13.638228174997494,15
3079,38434,14.587332308292389,16
3080,38452,16.579654690576717,18
3081,38465,11.66957813501358,13
3082,38472,5.837846398353577,7
3083,38481,7.779924511909485,9
3084,38506,23.34399699512869,25
3085,38517,9.737684111110866,11
3086,38534,15.559821128845215,17
3087,38542,6.82277685101144,8
3088,38579,35.10614269669168,37
3089,38633,51.554415345191956,54
3090,38654,19.465547680854797,21
3091,38671,15.596716036554426,17
3092,38688,15.564086430706084,17
3093,38707,17.5169548978447,19
3094,38725,16.53202223777771,18
3095,38755,28.206366657221224,30
3096,38768,11.669865846633911,13
3097,38783,13.643634316278622,15
3098,38795,10.712732134270482,12
3099,38819,22.426103708101436,24
3100,38834,13.614843487739563,15
3101,38838,2.917466461658478,4
3102,38855,15.560521721839905,17
3103,38864,7.779910564422607,9
3104,38886,20.464491781545803,22
3105,38928,39.87204164266586,42
3106,38942,12.669226106954738,14
3107,38951,7.79142689506989,9
3108,38962,9.727461338043213,11
3109,38972,8.770953297615051,10
3110,38995,21.4123806161806,23
3111,39020,23.36730694468133,25
3112,39029,7.779910564422607,9
3113,39041,10.697377026081085,12
3114,39052,9.770313202345278,11
3115,39060,6.82277685101144,8
3116,39076,14.622307827230543,16
3117,39089,11.694817897630855,13
3118,39112,21.46449164301157,23
3119,39121,7.797185060335323,9
3120,39150,27.25527858734131,29
3121,39167,15.559835076332092,17
3122,39169,0.9891235008835793,2
3123,39178,7.779910564422607,9
3124,39188,8.766147057525814,10
3125,39206,16.59201317722909,18
3126,39216,8.758797346556094,10
3127,39223,5.840403377020266,7
3128,39229,4.862156391143799,6
3129,39252,21.39475405216217,23
3130,39271,17.50708031654358,19
3131,39282,9.725880086421967,11
3132,39296,12.694743093801662,14
3133,39300,2.917466461658478,4
3134,39310,8.752399384975433,10
3135,39327,15.559821128845215,17
3136,39352,23.34037148853531,25
3137,39365,11.687140342546627,13
3138,39376,9.724902153015137,11
3139,39385,7.779924511909485,9
3140,39396,9.724600493907928,11
3141,39400,2.917466461658478,4
3142,39408,6.848357729613781,8
3143,39415,5.834932923316956,7
3144,39419,2.925144013715908,4
3145,39437,16.53230994939804,18
3146,39452,13.614843487739563,15
3147,39471,17.509064071811736,19
3148,39476,3.8931542625068687,5
3149,39499,21.39446634054184,23
3150,39525,24.362124618841335,26
3151,39531,4.870121655869298,6
3152,39536,3.91197442705743,5
3153,39557,19.449488699436188,21
3154,39565,6.807435691356659,8
3155,39586,19.44977641105652,21
3156,39598,10.698328793048859,12
3157,39611,11.674056708812714,13
3158,39620,7.797185060335323,9
3159,39637,15.570836477912962,17
3160,39650,11.672737002372742,13
3161,39665,13.614555776119232,15
3162,39696,29.174376904964447,31
3163,39719,21.43221425707452,23
3164,39732,11.669879794120789,13
3165,39745,11.66957813501358,13
3166,39761,14.587044596672058,16
3167,39780,17.504798769950867,19
3168,39805,23.339731693267822,25
3169,39813,6.8074217438697815,8
3170,39820,5.848368641687557,7
3171,39824,2.920379936695099,4
3172,39829,3.899552223039791,5
3173,39854,23.38998780399561,25
3174,39880,24.312220513820648,26
3175,39894,12.66026896040421,14
3176,39902,6.81168704573065,8
3177,39924,20.450416264939122,22
3178,39943,17.541267153574154,19
3179,39948,3.8963532428024337,5
3180,39951,1.9507358043920249,3
3181,39953,0.9767541224136949,2
3182,39970,15.590243574930355,17
3183,39984,12.679835316492245,14
3184,39995,9.726181745529175,11
3185,40005,8.765195308136754,10
3186,40011,4.865355371439364,6
3187,40062,48.6709366410505,51
3188,40075,11.69453012640588,13
3189,40096,19.487876412225887,21
3190,40124,26.30745428497903,28
3191,40144,18.483073589159176,20
3192,40154,8.752111673355103,10
3193,40159,3.895713447534945,5
3194,40166,5.843250273668673,7
3195,40185,17.541267153574154,19
3196,40193,6.8074217438697815,8
3197,40218,23.4005121558439,25
3198,40240,20.422265231609344,22
3199,40249,7.79142689506989,9
3200,40259,8.76490757893771,10
3201,40282,21.43307775259018,23
3202,40293,9.74600147898309,11
3203,40301,6.817658482003026,8
3204,40315,12.669226106954738,14
3205,40326,9.725240290164948,11
3206,40330,2.925144013715908,4
3207,40357,25.3017100347206,27
3208,40362,3.889667570590973,5
3209,40368,4.86244410276413,6
3210,40374,4.864075779914856,6
3211,40398,22.379750967025757,24
3212,40403,3.89251446723938,5
3213,40422,17.53202223475091,19
3214,40425,1.9453319311141968,3
3215,40427,0.9737684120773338,2
3216,40434,5.834932923316956,7
3217,40462,26.30838165152818,28
3218,40465,1.9507358043920249,3
3219,40476,9.738963721203618,11
3220,40480,2.917466461658478,4
3221,40498,16.56685894425027,18
3222,40523,23.39832561905496,25
3223,40540,15.560173213481903,17
3224,40578,36.05502313072793,38
3225,40584,4.870121655869298,6
3226,40589,3.8899552822113037,5
3227,40599,8.771593269659206,10
3228,40638,36.95812624593964,39
3229,40646,6.807435691356659,8
3230,40664,16.571689523756504,18
3231,40673,7.781204104423523,9
3232,40682,7.797185060335323,9
3233,40685,1.9492429429665208,3
3234,40708,21.451695737196133,23
3235,40722,12.642066955566406,14
3236,40731,7.797185060335323,9
3237,40750,17.541267153574154,19
3238,40757,5.847728828899562,7
3239,40760,1.9449776411056519,3
3240,40771,9.742514726473019,11
3241,40783,10.701656275428832,12
3242,40806,21.40754985809326,23
3243,40833,25.28472328186035,27
3244,40836,1.94625723361969,3
3245,40847,9.72488820552826,11
3246,40868,19.452687679731753,21
3247,40893,23.339731693267822,25
3248,40901,6.812540112936404,8
3249,40920,17.539486517664045,19
3250,40940,18.510909017873928,20
3251,40954,12.669226106954738,14
3252,40981,25.31898432772141,27
3253,40993,10.702634208835661,12
3254,41003,8.763022541999817,10
3255,41015,10.720409688306972,12
3256,41021,4.869481860601809,6
3257,41037,14.587972103559878,16
3258,41045,6.817658482003026,8
3259,41052,5.834932923316956,7
3260,41083,29.18746042251587,31
3261,41108,23.33944398164749,25
3262,41123,13.614555776119232,15
3263,41143,18.478879152738955,20
3264,41150,5.857677864842117,7
3265,41162,10.697390973567963,12
3266,41182,18.47792738577118,20
3267,41197,13.643634316278622,15
3268,41212,13.619108789600432,15
3269,41230,16.53230994939804,18
3270,41245,13.619034349918365,15
3271,41284,37.01698743994348,39
3272,41288,2.925144013715908,4
3273,41311,21.39475405216217,23
3274,41324,11.672137319052126,13
3275,41335,9.738963721203618,11
3276,41339,2.9242909476161003,4
3277,41342,1.9507358043920249,3
